x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1,-1,0,1,1,-1,-1,0,0,1,1.48024
1,-1,-1,1,0,1,-1,0,1,1,-1.58079
-1,-1,1,1,1,0,0,1,0,-1,0.76721
1,1,-1,1,1,-1,-1,-1,-1,0,4.2613
1,-1,0,1,1,1,0,0,-1,1,3.72925
1,1,0,-1,1,-1,1,-1,0,-1,2.69169
1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1.78563
-1,0,0,1,1,-1,1,0,0,0,-0.534971
-1,0,-1,-1,1,1,1,0,-1,1,2.16014
1,0,1,-1,-1,0,-1,-1,-1,1,3.38351
-1,1,1,0,1,0,0,-1,-1,0,-1.50933
1,-1,0,1,0,-1,0,-1,0,0,0.773694
1,0,0,0,1,0,0,1,0,0,2.50329
-1,0,1,1,1,1,1,1,-1,1,2.24529
-1,1,-1,1,1,1,1,1,0,1,3.69656
1,0,1,1,1,0,-1,1,-1,1,6.91542
-1,0,0,1,1,-1,0,0,1,-1,-1.4997
1,-1,0,0,0,1,-1,-1,-1,1,-0.526611
1,0,1,1,0,1,0,1,0,0,6.06444
-1,0,1,0,1,1,-1,1,0,1,0.747333
-1,0,0,-1,1,1,0,0,1,0,0.835676
1,1,0,1,1,1,-1,1,-1,1,5.52326
1,1,0,1,0,-1,1,1,-1,1,8.1852
-1,1,-1,-1,1,-1,1,-1,1,0,-1.67667
-1,1,0,0,0,1,1,0,0,0,-0.328471
1,1,-1,0,-1,-1,1,-1,1,1,5.10797
1,1,1,1,-1,0,1,0,1,0,9.07307
1,-1,0,-1,0,-1,-1,-1,0,1,-1.79261
1,-1,1,-1,0,0,1,1,1,0,1.81333
-1,1,-1,-1,-1,1,1,-1,1,1,-4.55956
-1,-1,0,0,0,1,0,-1,1,0,-1.59315
-1,1,-1,-1,1,0,-1,0,-1,0,-0.345016
1,1,1,0,1,1,1,0,-1,-1,7.39675
-1,1,0,0,0,-1,0,-1,0,0,-6.61775
1,1,0,1,0,1,1,1,0,0,7.84183
-1,-1,-1,0,0,-1,1,1,1,-1,-3.3883
-1,1,1,1,1,1,1,0,0,1,3.14684
-1,-1,-1,1,-1,-1,1,-1,1,0,-7.44324
1,0,1,0,0,0,0,-1,0,0,5.22216
1,1,1,0,1,-1,1,1,-1,0,7.28011
-1,0,0,0,0,1,1,0,0,-1,0.633299
-1,1,1,1,-1,-1,0,-1,0,-1,-8.9753
-1,-1,0,0,-1,1,0,-1,-1,-1,-3.54471
-1,0,-1,-1,0,0,-1,-1,-1,1,-4.39454
-1,0,0,1,1,-1,0,1,-1,-1,-1.27886
1,0,0,1,1,1,-1,-1,0,0,1.40541
-1,-1,1,1,1,0,0,-1,1,1,-1.94476
1,0,0,-1,-1,0,0,-1,1,1,2.30293
1,0,1,-1,1,-1,1,1,1,1,4.96262
1,-1,-1,1,1,-1,1,0,-1,0,-0.964695
1,1,1,-1,-1,1,1,-1,0,-1,6.65311
1,1,-1,-1,-1,1,-1,1,0,1,4.79492
-1,0,-1,0,-1,1,-1,-1,0,0,-4.67955
-1,1,1,-1,1,1,1,-1,-1,1,3.32217
1,1,0,1,1,0,0,1,-1,0,8.19763
-1,1,0,-1,1,-1,0,0,-1,0,-2.41456
-1,1,-1,0,-1,-1,1,0,-1,-1,-7.39553
1,0,1,-1,-1,1,1,1,1,-1,3.64362
1,-1,1,-1,1,1,1,1,-1,-1,0.584146
-1,1,1,0,0,0,1,-1,-1,0,-2.74244
-1,0,1,0,-1,1,-1,0,0,1,-4.9554
1,-1,0,1,-1,1,1,1,1,1,-0.863556
-1,0,-1,-1,-1,-1,1,-1,0,-1,-7.17855
1,-1,-1,0,0,1,1,0,1,0,-0.402428
-1,-1,-1,1,0,-1,0,1,0,0,-5.95937
1,-1,-1,-1,-1,-1,0,0,1,0,-4.38745
-1,1,0,-1,0,1,-1,1,0,1,-1.08073
-1,-1,1,0,1,0,0,1,1,0,0.759107
1,0,-1,-1,-1,-1,0,0,0,-1,-0.828537
1,1,0,1,0,-1,1,1,-1,-1,7.96954
-1,-1,-1,1,-1,0,0,0,1,0,-5.88086
-1,-1,0,-1,0,0,0,1,1,0,-1.86915
1,-1,0,0,-1,0,-1,1,-1,0,-0.579762
-1,0,-1,-1,1,-1,0,-1,-1,0,-0.385537
-1,-1,1,1,-1,-1,1,-1,-1,-1,-6.32463
-1,1,-1,1,-1,1,-1,-1,0,1,-4.73413
1,0,0,0,-1,1,1,1,0,0,4.62749
1,0,-1,-1,1,-1,1,1,0,-1,-0.872657
1,0,1,1,0,1,-1,1,0,0,7.82819
1,1,0,-1,-1,1,-1,1,-1,0,5.10508
1,1,1,1,-1,0,-1,1,0,-1,8.05832
-1,1,-1,1,1,1,-1,0,-1,-1,1.20326
1,-1,1,0,-1,0,1,-1,1,-1,1.64677
-1,0,1,-1,1,1,-1,1,0,1,-0.626809
1,1,-1,1,-1,-1,1,-1,0,1,3.80312
-1,-1,-1,0,1,1,1,1,-1,1,2.74942
-1,-1,1,0,0,1,1,1,0,-1,-0.565428
1,1,0,1,-1,0,-1,1,-1,1,5.87633
-1,0,1,1,1,0,-1,1,0,-1,-1.61161
-1,0,-1,-1,0,0,0,0,0,1,-1.40741
1,-1,-1,-1,1,0,1,0,1,0,-2.68364
-1,0,1,1,1,0,1,1,-1,0,0.3762
-1,-1,1,1,0,-1,-1,0,0,0,-5.01418
-1,1,1,-1,0,1,0,0,-1,1,0.302593
-1,-1,1,1,1,-1,0,1,1,1,-1.70992
1,0,-1,-1,0,-1,1,-1,1,1,-0.430892
-1,1,1,1,1,0,0,-1,0,0,-0.117836
1,-1,1,1,-1,-1,0,0,1,-1,3.70138
-1,-1,-1,-1,0,0,-1,1,0,1,-0.841032
-1,-1,0,-1,-1,1,0,0,-1,-1,-2.43942
1,-1,1,-1,0,1,0,-1,0,1,0.655925
1,-1,0,0,0,0,-1,-1,1,1,0.196179
-1,-1,-1,1,1,0,0,0,1,1,-1.44039
1,0,-1,-1,-1,-1,0,1,1,0,-0.326557
-1,0,0,1,0,0,0,0,0,0,-3.62849
-1,-1,1,0,0,0,-1,0,-1,0,-3.58612
1,-1,1,0,0,-1,-1,1,0,0,2.42652
1,1,-1,-1,-1,-1,1,1,1,1,4.02357
1,0,0,-1,0,-1,-1,1,-1,0,1.91605
-1,1,1,0,-1,0,-1,-1,0,0,-6.77028
-1,1,1,1,-1,-1,0,-1,1,0,-6.86796
1,0,0,-1,0,1,1,1,1,-1,2.8324
1,-1,0,1,-1,0,-1,-1,-1,0,2.9683
-1,-1,-1,0,1,0,0,0,1,0,0.10512
-1,0,-1,-1,0,0,1,-1,-1,1,-2.49643
-1,-1,1,0,-1,1,-1,-1,1,-1,-5.24555
1,0,0,-1,-1,0,0,-1,0,0,2.56488
-1,-1,-1,-1,0,1,-1,-1,0,0,-2.49523
1,-1,1,0,-1,0,0,-1,1,0,2.87536
1,1,-1,0,-1,0,1,-1,1,0,2.60616
-1,1,1,-1,0,-1,0,1,0,1,-3.43279
1,1,0,0,0,0,1,1,-1,-1,5.92067
-1,0,0,1,-1,1,-1,0,0,1,-4.94957
-1,1,0,1,1,1,1,0,-1,-1,4.6
-1,1,1,0,0,1,1,0,1,0,-1.03355
1,1,0,-1,-1,-1,1,1,1,1,6.00791
1,-1,-1,0,-1,1,0,1,1,-1,-2.1507
1,0,0,1,0,0,1,1,1,-1,3.63065
-1,1,1,0,0,0,1,-1,0,-1,-3.08501
1,-1,0,-1,0,0,-1,1,0,0,-3.31202
1,-1,-1,0,0,1,-1,-1,1,0,-1.99149
1,1,0,1,1,0,0,1,-1,0,7.245
-1,-1,-1,1,1,1,1,1,-1,0,2.62682
1,0,-1,-1,-1,0,0,-1,1,-1,-0.317052
1,0,0,-1,-1,0,0,0,1,1,3.52142
1,-1,0,-1,0,-1,1,0,0,1,-2.25917
-1,1,1,0,0,-1,0,0,0,-1,-6.60057
-1,0,-1,-1,0,-1,0,1,1,0,-4.84404
1,-1,0,0,-1,1,0,-1,-1,0,1.66468
1,-1,1,-1,1,-1,0,-1,0,1,2.52443
1,-1,1,-1,-1,0,0,-1,0,1,1.55677
1,0,1,-1,-1,-1,1,-1,0,-1,5.03897
1,0,0,1,1,1,0,-1,-1,-1,3.46655
-1,1,-1,1,0,-1,1,1,1,0,-4.77759
-1,0,0,1,1,-1,1,0,0,1,-0.137973
-1,0,0,-1,-1,-1,1,-1,1,0,-6.45793
-1,1,0,1,0,0,1,1,1,1,-2.98112
1,0,0,-1,1,-1,-1,-1,1,0,0.521663
-1,1,1,-1,1,1,1,-1,0,-1,2.33652
-1,1,1,0,1,0,1,-1,1,1,1.6946
1,-1,0,-1,0,-1,1,1,1,1,-0.426582
-1,1,-1,0,0,1,1,0,0,-1,1.72836
-1,0,0,-1,0,1,-1,1,0,-1,-2.00157
-1,0,1,0,-1,1,0,1,0,0,-3.43711
-1,-1,1,-1,0,-1,1,-1,-1,0,-6.05003
1,1,0,1,0,1,-1,1,1,-1,7.59623
1,0,-1,1,1,1,1,1,1,1,2.84367
1,-1,1,-1,-1,1,-1,1,1,-1,0.12287
1,0,0,-1,1,0,0,-1,0,0,0.552427
1,0,0,0,1,0,0,1,0,1,2.00819
-1,1,1,0,-1,1,1,1,1,1,-1.8686
-1,0,0,0,1,-1,0,0,0,1,-2.85633
-1,0,0,1,-1,0,-1,0,-1,1,-5.76043
-1,-1,1,-1,1,1,1,-1,-1,0,2.08632
-1,0,1,1,0,-1,1,1,-1,1,-4.1004
1,0,-1,0,-1,1,-1,0,1,1,0.195818
-1,-1,0,0,0,1,0,0,-1,0,-0.333896
1,1,0,0,-1,1,0,-1,1,0,6.39954
-1,-1,-1,1,0,-1,1,0,-1,1,-2.78065
1,1,1,1,1,0,-1,1,-1,1,8.0827
1,-1,1,-1,1,-1,1,-1,-1,1,1.28247
1,1,-1,1,1,0,-1,-1,1,1,4.0364
1,1,0,-1,-1,-1,0,0,1,1,4.27734
-1,-1,-1,1,1,1,-1,-1,0,1,1.67449
-1,1,1,1,0,-1,-1,1,-1,1,-7.01863
-1,1,1,1,1,1,1,0,0,1,2.86516
-1,1,1,1,0,0,1,1,0,1,-1.42829
-1,-1,-1,0,-1,1,0,0,1,-1,-4.15951
-1,0,-1,-1,0,-1,0,1,1,-1,-5.83352
1,0,0,0,1,-1,1,1,0,-1,4.24386
-1,-1,0,-1,0,1,-1,-1,-1,1,-3.35765
1,0,-1,-1,0,1,0,1,0,0,-0.572265
1,-1,1,0,1,1,1,-1,1,0,2.86865
1,-1,1,-1,0,0,1,0,0,1,0.12253
1,1,0,-1,1,1,-1,1,1,1,4.44481
1,1,1,-1,-1,1,1,0,-1,-1,6.81027
1,1,0,-1,-1,1,-1,1,1,-1,6.66515
1,-1,1,0,1,0,-1,0,1,0,2.79056
1,-1,1,-1,-1,0,0,-1,0,0,0.59875
-1,0,1,0,1,1,-1,0,-1,0,1.40406
-1,0,1,-1,0,1,-1,1,1,0,-2.78894
1,-1,-1,1,-1,0,1,-1,0,0,-1.32555
1,1,-1,-1,-1,1,1,0,1,0,4.14581
1,-1,0,-1,-1,-1,-1,-1,0,1,0.453087
1,0,1,1,-1,-1,0,-1,1,0,7.76839
1,-1,1,1,-1,1,1,0,-1,-1,1.34497
-1,0,-1,1,1,0,-1,-1,-1,0,-2.40868
-1,0,-1,-1,1,0,1,-1,0,1,1.38485
1,-1,-1,1,0,1,-1,-1,0,0,-0.955393
1,1,-1,1,0,-1,-1,-1,1,0,6.06639
-1,1,0,-1,0,0,1,0,0,-1,-2.58759
1,-1,-1,1,0,1,-1,-1,1,0,-1.09543
-1,1,1,1,-1,1,0,0,-1,-1,-2.68235
-1,0,-1,-1,-1,1,-1,1,1,-1,-5.44531
-1,0,-1,-1,-1,1,1,0,0,0,-2.87583
-1,0,-1,1,0,0,0,0,0,0,-2.92553
-1,0,1,-1,1,0,0,-1,-1,-1,-0.801753
-1,0,1,-1,-1,0,1,1,0,1,-3.08831
1,1,1,1,0,1,0,0,-1,1,7.94271
-1,-1,1,0,-1,1,1,0,1,0,-5.29528
-1,1,0,-1,-1,0,-1,1,1,1,-7.68712
1,1,-1,-1,-1,-1,-1,0,-1,-1,2.6798
-1,-1,0,1,1,1,0,-1,0,-1,1.54743
-1,1,1,0,1,0,0,0,-1,1,1.22331
1,-1,1,-1,-1,1,-1,-1,-1,1,-1.52545
-1,1,-1,0,1,1,0,-1,-1,-1,3.99045
1,-1,0,0,0,0,-1,0,0,-1,0.272442
1,-1,-1,-1,-1,0,0,1,0,1,-4.46822
1,0,0,0,-1,1,-1,-1,1,1,0.389696
1,0,0,0,-1,1,-1,1,0,0,3.06584
-1,1,-1,-1,0,1,1,0,-1,-1,0.0714689
1,0,-1,1,1,-1,0,-1,1,1,3.81395
1,-1,1,0,1,1,0,0,-1,0,1.98048
-1,-1,0,0,0,-1,1,0,-1,0,-3.58265
1,0,0,0,0,0,-1,1,0,0,2.47014
-1,0,0,-1,-1,1,1,-1,-1,0,-3.33402
1,1,0,-1,-1,0,1,0,0,-1,4.86958
-1,0,1,1,1,1,-1,1,-1,0,1.25429
1,0,1,0,1,1,0,-1,0,0,6.71061
-1,0,0,1,-1,-1,0,-1,-1,0,-8.43646
1,0,0,-1,1,0,0,1,-1,0,1.5411
1,-1,-1,-1,-1,0,0,-1,0,0,-3.06142
-1,0,1,-1,0,0,-1,0,0,0,-4.44169
1,1,1,0,1,0,1,-1,-1,0,8.47997
-1,0,-1,0,0,1,-1,-1,0,0,-2.29501
-1,0,1,-1,0,0,0,0,0,1,-2.44893
-1,-1,-1,0,-1,0,0,-1,0,-1,-7.09091
1,1,0,0,1,0,-1,0,-1,1,6.89205
1,1,0,1,0,-1,0,-1,-1,0,5.72972
1,1,0,1,0,-1,-1,0,1,0,7.69221
1,0,-1,-1,0,0,1,-1,1,1,-0.199117
1,-1,-1,1,1,-1,0,0,1,0,-1.49116
1,0,-1,1,0,1,-1,1,-1,1,2.82283
1,-1,-1,1,1,0,0,1,1,0,-2.74999
-1,-1,0,1,1,1,-1,1,0,0,0.98046
-1,-1,1,1,-1,-1,1,0,1,0,-7.20615
1,1,-1,0,1,0,1,0,-1,1,2.19366
1,0,1,0,1,-1,1,-1,1,0,3.4767
-1,-1,-1,-1,-1,-1,1,-1,0,-1,-6.43427
1,0,1,1,1,-1,1,-1,1,-1,5.66831
-1,0,1,0,0,-1,-1,1,-1,1,-6.93488
1,0,0,0,-1,0,0,1,1,-1,2.85265
-1,1,-1,-1,-1,-1,0,-1,1,-1,-7.13606
1,0,0,-1,1,0,0,0,0,1,0.0703704
1,-1,-1,-1,0,0,0,0,-1,0,-2.48278
-1,1,-1,0,0,0,0,-1,-1,0,-2.12196
1,-1,0,1,-1,0,0,1,0,1,0.938696
-1,0,1,1,0,1,1,1,1,-1,1.44457
-1,1,-1,1,-1,-1,1,1,-1,0,-6.63038
1,0,-1,1,0,-1,0,-1,1,1,2.37936
-1,0,-1,0,0,1,0,-1,0,0,-0.660827
-1,-1,0,1,-1,0,-1,1,1,-1,-9.56971
1,-1,1,0,0,0,0,1,1,0,1.80526
1,1,0,0,1,1,1,1,1,-1,5.48609
1,0,-1,-1,0,-1,-1,-1,0,0,0.415409
1,-1,0,0,-1,0,1,0,1,-1,-0.412129
1,1,0,1,-1,1,1,0,1,1,5.61386
1,0,-1,0,1,-1,1,-1,1,-1,1.98906
-1,0,0,0,-1,1,-1,-1,1,0,-4.02798
-1,1,0,0,-1,1,1,-1,-1,1,-1.93029
1,-1,1,1,1,1,1,1,1,-1,3.98571
1,-1,1,-1,0,-1,-1,0,0,-1,1.31698
1,0,1,1,1,0,0,0,0,-1,5.38599
1,0,1,1,1,1,0,1,1,1,6.27461
-1,0,-1,1,0,-1,0,1,1,1,-5.03819
-1,-1,0,1,0,-1,1,-1,-1,-1,-3.39735
1,1,0,1,1,1,0,-1,-1,-1,8.00893
-1,1,1,0,1,1,-1,1,0,0,0.953525
-1,-1,0,1,1,-1,1,1,-1,-1,-0.461895
-1,1,1,0,1,-1,1,-1,-1,1,0.16607
1,0,0,-1,1,-1,1,1,1,-1,1.57605
-1,1,0,-1,1,-1,-1,1,1,1,-3.41962
1,-1,0,-1,1,0,-1,1,-1,1,-1.39738
1,1,-1,1,1,1,1,0,1,1,7.14295
-1,0,0,-1,-1,0,0,0,0,0,-6.50958
-1,1,1,1,1,-1,-1,1,-1,0,-2.03051
-1,-1,-1,1,1,1,1,-1,0,1,3.45147
1,-1,-1,0,-1,0,1,-1,0,1,-3.48273
-1,1,0,0,0,-1,-1,-1,0,0,-5.62968
-1,1,1,0,1,0,1,-1,1,1,-0.067264
1,0,0,0,-1,0,1,-1,1,-1,3.55894
1,-1,-1,0,-1,0,-1,-1,1,1,-2.76824
1,1,-1,0,-1,1,1,0,0,-1,3.84949
-1,0,-1,-1,1,-1,-1,1,1,-1,-4.34254
-1,0,-1,1,-1,0,0,1,1,-1,-5.64072
-1,0,1,1,-1,1,0,-1,0,1,-2.40976
1,0,-1,0,-1,-1,0,0,1,-1,1.81821
-1,0,1,1,-1,1,-1,0,1,0,-4.58404
1,0,0,0,0,0,1,1,-1,1,1.40644
1,-1,1,0,0,-1,1,1,-1,-1,-0.132081
-1,-1,1,-1,-1,1,-1,1,-1,1,-3.88241
-1,0,-1,1,0,1,0,0,-1,-1,0.690402
-1,-1,1,1,1,0,1,0,0,-1,0.200468
1,-1,-1,0,0,-1,1,0,1,-1,-2.35404
1,1,-1,1,-1,-1,1,0,-1,-1,4.34886
1,-1,0,-1,0,-1,1,-1,-1,0,-0.0767369
1,-1,1,1,-1,0,0,1,1,1,3.20018
-1,-1,0,1,0,-1,0,0,0,0,-5.73669
-1,0,0,0,0,-1,1,1,-1,1,-3.40163
-1,-1,0,-1,0,0,1,0,0,-1,-0.617861
1,1,1,0,-1,-1,0,0,-1,0,7.62818
1,-1,0,1,-1,0,1,0,-1,-1,1.19286
1,-1,1,0,-1,-1,-1,1,1,-1,3.16222
1,-1,0,1,0,-1,0,1,-1,0,3.35086
-1,-1,1,-1,1,0,1,-1,1,0,0.424907
1,-1,0,1,-1,-1,0,0,0,0,0.583204
-1,1,1,0,-1,1,-1,-1,-1,-1,-5.57383
-1,1,0,1,0,1,-1,-1,-1,0,-1.05363
1,-1,0,1,-1,1,0,-1,0,-1,0.726241
-1,-1,-1,0,0,-1,0,1,-1,1,-5.40137
1,0,1,-1,-1,1,1,-1,-1,-1,3.19151
1,1,-1,1,1,-1,-1,-1,0,-1,3.71033
-1,1,0,0,-1,1,-1,-1,0,0,-4.83466
-1,1,-1,-1,-1,0,1,1,-1,1,-4.84055
1,0,1,-1,0,1,1,0,0,-1,5.13683
-1,1,-1,-1,0,-1,0,-1,1,-1,-4.66324
1,-1,-1,1,1,1,-1,0,1,1,-1.57509
1,0,0,-1,0,-1,0,1,-1,1,2.9898
1,0,1,0,-1,0,1,1,1,1,2.68202
1,-1,0,0,-1,0,0,1,1,0,-1.37265
1,0,-1,0,-1,0,0,0,0,0,0.26323
-1,-1,-1,1,1,0,-1,-1,1,0,1.41114
-1,0,0,1,1,0,0,0,0,-1,0.453749
-1,0,0,0,-1,0,1,1,0,0,-3.69087
-1,-1,-1,-1,1,1,0,1,-1,1,2.04411
-1,0,0,1,0,0,1,-1,0,1,-4.05873
-1,-1,1,-1,1,-1,1,1,-1,-1,-1.32046
1,0,1,-1,-1,0,1,-1,0,-1,3.81755
1,1,1,-1,1,1,0,0,-1,-1,7.31694
-1,0,1,0,0,1,-1,-1,0,0,-2.10571
1,1,1,1,1,1,-1,0,1,0,8.18054
1,1,-1,-1,1,-1,-1,1,-1,-1,2.36888
-1,1,1,1,1,1,1,0,0,0,3.29648
1,1,0,-1,1,-1,0,-1,1,1,4.98708
1,0,-1,0,0,0,1,0,-1,0,1.02886
1,0,1,-1,1,0,-1,0,0,0,3.4012
1,0,0,1,0,0,-1,1,-1,-1,6.00961
1,1,1,-1,-1,-1,-1,1,1,0,5.44908
-1,-1,0,1,1,1,-1,1,1,1,0.426544
1,-1,0,-1,1,1,0,0,1,0,-2.40803
-1,0,-1,1,1,0,1,0,-1,-1,2.4678
1,-1,1,1,1,1,0,1,0,-1,3.07576
-1,1,-1,-1,1,0,-1,1,1,-1,-0.375341
-1,-1,-1,0,-1,1,0,1,0,-1,-5.05868
1,1,-1,1,-1,-1,0,-1,-1,-1,4.14695
1,0,1,0,1,1,-1,1,-1,0,6.54167
-1,1,-1,-1,-1,1,0,0,-1,1,-2.50634
1,-1,0,1,1,-1,0,1,-1,-1,0.404122
1,0,1,0,0,-1,-1,1,1,1,4.42419
1,-1,0,-1,1,0,0,1,-1,1,-1.78467
1,-1,-1,1,0,0,-1,1,-1,1,-2.60504
-1,0,-1,-1,0,-1,-1,-1,0,0,-8.14513
-1,-1,1,1,0,0,-1,-1,-1,-1,-4.52858
-1,1,1,1,1,0,1,-1,0,-1,0.522807
-1,0,-1,0,-1,-1,-1,-1,0,0,-7.35084
-1,1,-1,1,0,-1,-1,0,0,0,-7.06464
-1,0,1,1,1,-1,1,1,1,1,-1.25076
1,0,-1,1,-1,0,0,0,1,0,2.11183
1,-1,0,-1,0,-1,-1,-1,0,1,0.701269
1,0,-1,1,0,0,-1,0,0,1,1.48086
1,-1,0,0,1,-1,1,1,1,0,-2.64582
-1,0,0,0,1,-1,0,1,-1,0,-0.683638
-1,0,1,1,1,1,0,-1,0,-1,3.21088
-1,-1,1,-1,-1,0,1,-1,-1,-1,-4.79963
1,0,1,1,0,1,0,0,1,0,4.21397
-1,1,1,0,0,-1,1,1,-1,-1,-4.97638
-1,0,0,-1,0,-1,-1,1,0,0,-5.80714
-1,0,0,1,0,0,0,1,0,0,-2.69481
-1,-1,1,1,0,0,0,-1,-1,1,-4.5498
-1,-1,1,-1,-1,1,1,1,0,1,-4.24679
-1,-1,1,0,1,0,1,-1,0,-1,-0.285488
1,-1,0,-1,0,0,-1,0,0,-1,-2.19714
-1,-1,0,1,0,0,-1,0,0,-1,-5.01469
1,0,1,-1,1,1,-1,0,-1,-1,4.82076
-1,0,0,0,0,-1,1,0,0,0,-4.63867
-1,-1,1,0,0,1,0,1,-1,1,-0.209217
-1,1,0,0,-1,0,1,-1,1,1,-5.3009
1,0,1,0,1,1,-1,-1,-1,0,4.82307
1,-1,1,0,0,1,-1,1,0,0,0.96606
-1,1,-1,-1,-1,0,1,-1,-1,1,-2.51528
1,1,0,0,0,1,0,0,0,0,7.84878
-1,0,1,1,-1,1,0,1,1,0,-3.43109
1,-1,-1,-1,0,-1,0,1,1,0,-2.80129
1,0,0,-1,1,0,1,1,1,1,1.84762
-1,-1,1,0,-1,1,-1,1,-1,0,-4.73901
1,0,0,-1,1,0,-1,-1,-1,0,3.00403
1,0,1,-1,0,0,1,-1,0,-1,4.98537
-1,0,1,0,0,1,0,1,0,1,1.20079
1,1,0,-1,0,-1,1,-1,0,-1,4.91556
1,1,0,0,-1,0,1,0,0,-1,5.90573
1,1,-1,1,1,-1,-1,0,-1,-1,5.4017
-1,-1,0,1,-1,0,1,1,-1,0,-4.66284
1,-1,0,1,0,0,0,-1,0,0,1.9997
-1,-1,0,0,1,-1,1,-1,-1,-1,0.150654
1,-1,-1,-1,0,-1,0,-1,-1,1,-2.80138
1,1,0,1,0,1,-1,-1,-1,1,7.4276
1,1,1,1,-1,1,1,1,0,1,8.75285
-1,-1,1,-1,-1,-1,1,-1,-1,-1,-8.13487
-1,-1,-1,-1,-1,0,-1,-1,0,1,-7.14137
1,-1,1,0,0,-1,1,-1,-1,1,1.43789
-1,0,1,-1,0,1,-1,0,-1,-1,-2.25649
-1,1,-1,1,1,-1,-1,1,-1,-1,-3.59687
1,-1,-1,1,-1,-1,1,-1,0,0,-0.989224
1,-1,-1,1,0,1,-1,-1,1,1,0.212941
1,0,-1,1,1,-1,0,0,0,1,3.23274
-1,0,0,1,1,0,-1,-1,1,1,-3.40597
-1,-1,0,-1,0,1,-1,-1,1,0,-1.74848
-1,1,-1,0,-1,1,0,-1,1,1,-3.00065
-1,1,-1,0,0,-1,0,1,1,1,-5.42931
-1,1,1,1,0,-1,1,1,-1,1,-5.84781
1,-1,-1,1,-1,0,-1,1,0,-1,-0.105861
-1,-1,0,-1,1,0,0,-1,-1,0,2.01965
1,0,0,1,-1,0,0,0,-1,1,3.36095
-1,0,-1,0,0,-1,1,0,0,0,-4.17883
1,-1,1,0,-1,-1,0,-1,0,0,1.65591
-1,1,-1,0,-1,0,-1,1,1,1,-6.58512
-1,1,0,1,1,1,0,0,0,1,0.650185
1,-1,0,1,0,-1,1,0,-1,1,2.0222
1,0,-1,0,-1,0,0,0,-1,-1,2.47661
1,-1,-1,1,0,0,0,-1,0,1,-1.08903
1,0,-1,1,-1,1,-1,1,-1,0,1.89643
1,1,1,1,-1,-1,-1,-1,0,0,9.7523
-1,-1,0,0,-1,-1,-1,0,0,-1,-7.81629
-1,-1,0,-1,-1,0,0,0,1,-1,-6.07813
1,1,-1,1,1,1,0,0,0,-1,5.90863
-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1.35768
-1,1,-1,-1,1,-1,1,-1,0,-1,-0.610569
1,-1,1,0,1,-1,-1,-1,-1,-1,2.60786
-1,-1,1,0,1,1,0,1,0,1,2.95208
1,-1,-1,-1,0,0,-1,0,0,0,-3.64927
-1,1,0,1,-1,0,0,-1,-1,-1,-6.29043
-1,1,1,1,0,0,1,-1,1,-1,-2.44648
1,1,-1,0,1,0,0,1,0,1,6.73073
1,-1,1,1,0,0,1,-1,1,0,3.56665
1,0,0,0,0,-1,1,1,0,1,2.18761
1,-1,1,-1,-1,-1,-1,1,1,-1,-0.760716
1,-1,-1,0,1,1,1,1,1,1,-1.14719
1,0,1,0,0,1,1,1,-1,0,5.79763
-1,1,0,1,1,1,1,0,0,-1,5.08544
1,1,0,-1,0,1,0,0,1,1,3.6041
1,-1,-1,-1,-1,1,1,0,1,1,-1.53918
-1,-1,1,0,1,1,0,-1,1,1,2.89697
1,0,-1,-1,-1,1,0,1,1,-1,-2.2869
1,-1,-1,-1,0,0,0,0,0,0,-3.78155
-1,0,0,-1,0,1,1,0,1,1,1.07465
-1,0,0,-1,1,-1,1,0,-1,0,-0.172613
-1,1,1,1,1,0,-1,0,0,0,-0.425889
1,0,-1,0,1,1,1,0,0,-1,1.29609
-1,1,0,0,-1,0,-1,1,1,0,-7.5035
1,1,0,-1,0,-1,0,-1,0,-1,4.57778
-1,1,1,-1,-1,-1,0,1,-1,1,-8.6385
-1,-1,-1,0,0,1,1,1,1,0,-0.513279
1,1,0,-1,-1,1,1,0,0,1,5.35738
-1,1,0,0,-1,0,0,0,1,0,-5.33627
1,1,-1,0,1,-1,-1,-1,1,0,4.55147
1,0,-1,0,0,-1,1,0,1,-1,0.380053
1,0,0,-1,1,0,0,0,0,0,0.221806
-1,-1,1,-1,1,0,-1,0,1,-1,-2.21964
-1,1,1,1,1,0,1,-1,0,0,-0.0765727
1,1,0,-1,0,1,-1,0,0,1,4.17133
-1,0,0,-1,0,-1,1,0,0,1,-4.60093
-1,-1,0,1,0,1,1,1,0,0,1.2484
-1,-1,1,0,1,-1,-1,1,1,0,-2.94492
1,1,1,1,0,0,-1,-1,0,0,8.66967
-1,1,1,1,0,-1,0,0,1,-1,-5.97477
-1,-1,1,0,1,1,0,-1,0,1,2.49086
-1,1,1,1,-1,-1,0,-1,1,-1,-7.88763
-1,-1,1,1,-1,1,-1,0,-1,1,-3.53791
-1,-1,0,1,-1,-1,1,1,0,1,-6.33764
1,-1,-1,-1,-1,-1,-1,0,-1,-1,-5.386
1,1,-1,0,1,1,-1,0,1,0,3.81114
1,1,0,0,-1,0,0,0,1,-1,5.45889
-1,1,0,-1,-1,-1,1,-1,1,0,-6.60573
