X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.057,0.192,0.264,0.132,0.749,0.436,0.73,0.006,0.402,0.4,5.714
0.887,0.348,0.669,0.291,0.078,0.931,0.719,0.623,0.799,0.834,12.27
0.261,0.199,0.43,0.447,0.196,0.061,0.838,0.415,0.578,0.626,8.059
0.765,0.279,0.682,0.507,0.505,0.466,0.2,0.801,0.48,0.932,13.724
0.409,0.314,0.003,0.229,0.272,0.605,0.881,0.617,0.956,0.559,11.715
0.039,0.513,0.519,0.502,0.43,0.025,0.594,0.454,0.723,0.818,6.511
0.397,0.269,0.204,0.01,0.594,0.551,0.628,0.551,0.199,0.873,7.241
0.06,0.697,0.967,0.143,0.887,0.576,0.214,0.8,0.369,0.457,10.528
0.879,0.122,0.189,0.401,0.127,0.708,0.445,0.717,0.908,0.983,10.106
0.838,0.857,0.251,0.179,0.963,0.136,0.711,0.405,0.916,0.598,15.841
0.58,0.853,0.379,0.257,0.956,0.078,0.902,0.579,0.638,0.377,17.296
0.194,0.236,0.041,0.392,0.242,0.983,0.929,0.697,0.845,0.043,10.786
0.886,0.234,0.963,0.684,0.738,0.765,0.112,0.825,0.927,0.442,20.721
0.297,0.418,0.919,0.06,0.673,0.861,0.85,0.982,0.764,0.065,11.788
0.572,0.144,0.414,0.137,0.915,0.305,0.039,0.296,0.99,0.876,7.84
0.987,0.813,0.3,0.375,0.783,0.421,0.851,0.239,0.692,0.59,13.823
0.199,0.926,0.691,0.111,0.152,0.598,0.443,0.916,0.46,0.599,9.921
0.349,0.156,0.087,0.03,0.447,0.596,0.834,0.191,0.328,0.594,7.165
0.826,0.08,0.748,0.783,0.444,0.34,0.918,0.207,0.863,0.26,12.991
0.059,0.792,0.816,0.18,0.357,0.193,0.261,0.742,0.661,0.215,7.88
0.686,0.61,0.532,0.464,0.368,0.356,0.133,0.193,0.701,0.749,17.387
0.384,0.587,0.788,0.089,0.774,0.65,0.713,0.378,0.917,0.597,12.834
0.768,0.54,0.143,0.427,0.464,0.604,0.9,0.648,0.872,0.202,21.18
0.572,0.673,0.009,0.268,0.298,0.883,0.929,0.911,0.312,0.602,19.568
0.514,0.516,0.633,0.977,0.4,0.742,0.066,0.13,0.605,0.877,19.292
0.337,0.909,0.585,0.696,0.913,0.343,0.67,0.81,0.578,0.659,20.686
0.572,0.571,0.358,0.984,1.0,0.094,0.233,0.982,0.821,0.506,23.787
0.492,0.362,0.053,0.113,0.915,0.6,0.926,0.198,0.183,0.258,16.212
0.352,0.286,0.363,0.187,0.212,0.437,0.076,0.799,0.587,0.172,4.244
0.122,0.183,0.737,0.525,0.112,0.414,0.163,0.99,0.31,0.478,7.747
0.44,0.942,0.454,0.411,0.482,0.512,0.984,0.022,0.005,0.982,15.303
0.552,0.803,0.461,0.317,0.683,0.649,0.083,0.872,0.362,0.122,16.981
0.954,0.29,0.08,0.468,0.221,0.246,0.584,0.77,0.089,0.438,16.133
0.508,0.553,0.561,0.266,0.566,0.652,0.152,0.52,0.684,0.793,13.105
0.906,0.159,0.067,0.495,0.788,0.656,0.166,0.262,0.365,0.405,17.986
0.906,0.151,0.293,0.478,0.09,0.518,0.035,0.863,0.441,0.16,9.442
0.395,0.303,0.932,0.71,0.597,0.656,0.424,0.77,0.501,0.177,18.8
0.175,0.469,0.341,0.874,0.439,0.496,0.41,0.112,0.8,0.654,14.361
0.527,0.542,0.921,0.963,0.824,0.386,0.476,0.682,0.604,0.187,27.967
0.874,0.635,0.391,0.822,0.8,0.585,0.2,0.847,0.253,0.9,22.35
0.179,0.385,0.213,0.715,0.528,0.311,0.275,0.296,0.384,0.476,13.094
0.678,0.376,0.614,0.544,0.359,0.584,0.711,0.032,0.979,0.972,13.249
0.156,0.722,0.435,0.59,0.821,0.143,0.585,0.509,0.979,0.479,10.95
0.412,0.974,0.505,0.003,0.78,0.829,0.326,0.372,0.212,0.627,13.618
0.708,0.661,0.655,0.014,0.218,0.249,0.223,0.836,0.511,0.088,11.578
0.443,0.434,0.052,0.607,0.225,0.908,0.395,0.129,0.997,0.506,15.314
0.932,0.436,0.338,0.669,0.747,0.032,0.138,0.33,0.271,0.692,18.346
0.291,0.93,0.195,0.846,0.942,0.483,0.247,0.265,0.928,0.966,23.128
0.983,0.215,0.549,0.992,0.886,0.383,0.031,0.373,0.862,0.483,20.163
0.962,0.652,0.673,0.588,0.278,0.236,0.031,0.931,0.988,0.17,17.88
0.302,0.739,0.753,0.222,0.015,0.273,0.145,0.245,0.632,0.177,9.593
0.207,0.079,0.449,0.007,0.21,0.682,0.868,0.041,0.487,0.811,2.044
0.642,0.505,0.28,0.896,0.808,0.567,0.686,0.858,0.623,0.245,22.576
0.208,0.763,0.329,0.148,0.075,0.082,0.262,0.609,0.849,0.761,6.415
0.355,0.626,0.822,0.399,0.332,0.395,0.753,0.565,0.086,0.58,12.087
0.207,0.019,0.694,0.986,0.636,0.471,0.205,0.401,0.78,0.782,14.09
0.055,0.348,0.431,0.316,0.446,0.258,0.097,0.539,0.674,0.918,5.016
0.842,0.869,0.406,0.493,0.411,0.616,0.196,0.508,0.961,0.694,15.081
0.889,0.751,0.221,0.765,0.85,0.817,0.248,0.249,0.137,0.141,21.699
0.843,0.644,0.049,0.169,0.831,0.8,0.236,0.165,0.091,0.444,18.48
0.342,0.585,0.63,0.71,0.09,0.086,0.406,0.342,0.071,0.587,13.949
0.654,0.032,0.482,0.053,0.392,0.325,0.701,0.566,0.264,0.915,3.175
0.362,0.786,0.074,0.862,0.806,0.897,0.347,0.835,0.541,0.21,25.583
0.687,0.693,0.655,0.073,0.18,0.05,0.873,0.345,0.763,0.985,12.983
0.596,0.545,0.911,0.72,0.951,0.881,0.371,0.14,0.575,0.088,25.034
0.682,0.801,0.962,0.05,0.329,0.762,0.607,0.23,0.365,0.383,15.675
0.247,0.569,0.606,0.359,0.836,0.998,0.803,0.333,0.999,0.736,13.675
0.111,0.791,0.559,0.494,0.283,0.884,0.181,0.046,0.513,0.87,7.235
0.801,0.327,0.188,0.315,0.149,0.424,0.486,0.01,0.264,0.047,12.804
0.799,0.852,0.186,0.647,0.376,0.331,0.828,0.445,0.514,0.23,16.841
0.637,0.663,0.834,0.807,0.678,0.305,0.345,0.715,0.813,0.946,23.89
0.399,0.569,0.603,0.323,0.504,0.762,0.439,0.117,0.108,0.159,12.064
0.842,0.588,0.525,0.299,0.748,0.352,0.217,0.842,0.577,0.617,15.733
0.897,0.914,0.221,0.016,0.45,0.06,0.43,0.04,0.772,0.518,8.911
0.961,0.531,0.01,0.114,0.698,0.484,0.794,0.074,0.025,0.233,18.456
0.28,0.538,0.721,0.282,0.414,0.86,0.23,0.358,0.637,0.489,8.521
0.576,0.485,0.339,0.319,0.059,0.536,0.073,0.528,0.37,0.524,14.634
0.252,0.742,0.598,0.342,0.561,0.863,0.161,0.123,0.318,0.165,11.808
1.0,0.757,0.788,0.438,0.79,0.188,0.908,0.552,0.16,0.856,18.486
0.164,0.814,0.263,0.564,0.051,0.184,0.694,0.534,0.203,0.316,10.87
0.466,0.871,0.167,0.328,0.39,0.015,0.596,0.161,0.202,0.666,17.052
0.292,0.778,0.135,0.555,0.975,0.081,0.178,0.646,0.903,0.204,19.524
0.499,0.32,0.193,0.238,0.415,0.884,0.179,0.338,0.157,0.576,11.446
0.539,0.705,0.096,0.056,0.433,0.712,0.474,0.886,0.587,0.042,14.335
0.226,0.962,0.811,0.525,0.252,0.945,0.868,0.478,0.722,0.58,14.583
0.977,0.366,0.864,0.214,0.805,0.213,0.798,0.178,0.499,0.612,17.197
0.644,0.767,0.541,0.576,0.068,0.251,0.943,0.999,0.693,0.444,17.211
0.498,0.297,0.231,0.265,0.925,0.091,0.856,0.172,0.234,0.772,12.214
0.099,0.798,0.743,0.381,0.805,0.787,0.935,0.16,0.966,0.598,13.14
0.991,0.012,0.041,0.377,0.289,0.511,0.066,0.391,0.068,0.254,10.055
0.482,0.878,0.274,0.375,0.056,0.427,0.35,0.836,0.685,0.576,13.902
0.368,0.28,0.818,0.033,0.774,0.146,0.436,0.524,0.4,0.437,9.8
0.287,0.479,0.108,0.004,0.319,0.865,0.998,0.222,0.114,0.906,8.192
0.791,0.03,0.377,0.472,0.814,0.567,0.329,0.783,0.478,0.817,9.309
0.705,0.835,0.044,0.683,0.41,0.365,0.971,0.372,0.847,0.572,24.58
0.04,0.943,0.575,0.613,0.408,0.227,0.159,0.002,0.814,0.501,8.523
0.713,0.689,0.425,0.227,0.843,0.577,0.006,0.851,0.207,0.355,16.298
0.885,0.821,0.475,0.558,0.577,0.498,0.736,0.502,0.482,0.746,15.926
0.479,0.931,0.114,0.578,0.632,0.598,0.682,0.058,0.016,0.392,23.315
0.53,0.898,0.593,0.392,0.373,0.782,0.917,0.158,0.883,0.732,16.164
0.25,0.407,0.941,0.948,0.768,0.156,0.872,0.372,0.349,0.143,18.615
0.466,0.521,0.192,0.81,0.314,0.547,0.488,0.667,0.296,0.493,17.021
0.276,0.916,0.86,0.411,0.067,0.634,0.271,0.134,0.084,0.011,13.27
0.474,0.4,0.726,0.995,0.332,0.33,0.135,0.936,0.804,0.646,18.799
0.004,0.757,0.579,0.317,0.906,0.312,0.866,0.096,0.309,0.254,7.843
0.339,0.354,0.242,0.193,0.339,0.284,0.381,0.18,0.517,0.656,9.574
0.733,0.794,0.994,0.931,0.43,0.229,0.478,0.436,0.467,0.668,26.71
0.833,0.443,0.139,0.303,0.394,0.568,0.683,0.627,0.319,0.876,16.774
0.982,0.179,0.54,0.198,0.86,0.243,0.471,0.135,0.058,0.189,12.926
0.615,0.271,0.3,0.272,0.062,0.42,0.731,0.35,0.633,0.08,9.817
0.463,0.738,0.091,0.79,0.505,0.804,0.937,0.981,0.814,0.849,21.386
0.907,0.94,0.273,0.371,0.893,0.749,0.792,0.276,0.753,0.931,13.494
0.333,0.471,0.142,0.668,0.743,0.209,0.007,0.176,0.975,0.14,16.793
0.795,0.848,0.363,0.789,0.519,0.806,0.218,0.242,0.053,0.224,19.818
0.227,0.151,0.531,0.351,0.084,0.039,0.872,0.188,0.386,0.017,5.776
0.678,0.835,0.845,0.133,0.18,0.745,0.313,0.683,0.429,0.539,15.179
0.164,0.667,0.139,0.375,0.677,0.075,0.312,0.537,0.72,0.223,13.084
0.247,0.888,0.202,0.932,0.439,0.225,0.591,0.258,0.899,0.088,18.149
0.385,0.306,0.247,0.187,0.974,0.477,0.045,0.409,0.87,0.519,10.317
0.009,0.657,0.344,0.743,0.661,0.527,0.565,0.316,0.542,0.134,12.256
0.139,0.577,0.511,0.764,0.68,0.422,0.003,0.444,0.64,0.241,14.956
0.583,0.642,0.46,0.436,0.374,0.873,0.056,0.532,0.423,0.24,16.235
0.327,0.921,0.236,0.245,0.558,0.435,0.287,0.01,0.445,0.446,15.83
0.887,0.667,0.256,0.783,0.775,0.572,0.995,0.696,0.168,0.587,24.02
0.227,0.707,0.241,0.692,0.282,0.153,0.979,0.438,0.142,0.181,14.835
0.412,0.519,0.091,0.955,0.588,0.819,0.733,0.615,0.236,0.458,20.808
0.073,0.255,0.746,0.374,0.837,0.14,0.421,0.241,0.393,0.583,10.111
0.345,0.216,0.038,0.047,0.244,0.656,0.482,0.867,0.945,0.895,8.034
0.8,0.542,0.038,0.071,0.336,0.592,0.811,0.929,0.648,0.667,14.799
0.856,0.183,0.341,0.231,0.09,0.169,0.536,0.486,0.17,0.329,6.692
0.302,0.261,0.199,0.901,0.91,0.502,0.604,0.525,0.82,0.817,15.857
0.053,0.377,0.658,0.507,0.202,0.563,0.782,0.693,0.003,0.649,6.664
0.011,0.206,0.578,0.631,0.022,0.322,0.564,0.109,0.917,0.559,6.697
0.237,0.581,0.064,0.465,0.567,0.622,0.674,0.576,0.885,0.296,16.346
0.268,0.36,0.992,0.503,0.885,0.807,0.756,0.347,0.502,0.89,16.485
0.497,0.434,0.374,0.19,0.562,0.688,0.882,0.452,0.024,0.353,10.168
0.407,0.633,0.147,0.408,0.269,0.498,0.317,0.603,0.645,0.707,14.204
0.02,0.45,0.078,0.477,0.72,0.145,0.688,0.041,0.992,0.608,12.872
0.442,0.236,0.663,0.438,0.436,0.259,0.829,0.008,0.951,0.797,10.077
0.356,0.412,0.279,0.68,0.507,0.545,0.917,0.626,0.439,0.899,14.131
0.106,0.237,0.379,0.039,0.574,0.835,0.231,0.623,0.363,0.898,5.18
0.631,0.731,0.763,0.918,0.824,0.029,0.634,0.235,0.776,0.484,26.618
0.776,0.487,0.471,0.961,0.683,0.993,0.427,0.691,0.727,0.861,22.445
0.399,0.911,0.547,0.434,0.068,0.862,0.095,0.046,0.308,0.657,16.077
0.54,0.81,0.459,0.4,0.063,0.948,0.305,0.127,0.881,0.085,14.14
0.75,0.929,0.809,0.34,0.48,0.382,0.122,0.86,0.378,0.582,15.333
0.897,0.449,0.199,0.961,0.89,0.395,0.277,0.93,0.408,0.034,25.207
0.949,0.71,0.341,0.598,0.787,0.852,0.069,0.743,0.911,0.419,19.853
0.826,0.058,0.328,0.333,0.61,0.571,0.291,0.44,0.219,0.077,8.941
0.816,0.711,0.53,0.205,0.437,0.159,0.06,0.215,0.52,0.313,14.211
0.823,0.337,0.336,0.818,0.551,0.278,0.377,0.355,0.309,0.737,18.495
0.72,0.067,0.547,0.086,0.668,0.995,0.007,0.686,0.006,0.787,5.372
0.113,0.353,0.767,0.915,0.483,0.031,0.768,0.825,0.646,0.657,13.095
0.767,0.556,0.053,0.658,0.78,0.834,0.608,0.535,0.226,0.006,24.479
0.497,0.12,0.439,0.791,0.642,0.147,0.386,0.173,0.738,0.604,12.319
0.034,0.842,0.707,0.705,0.934,0.789,0.301,0.181,0.428,0.261,13.839
0.776,0.58,0.438,0.011,0.636,0.895,0.544,0.915,0.365,0.257,14.326
0.319,0.536,0.467,0.946,0.787,0.856,0.991,0.363,0.205,0.016,17.952
0.606,0.713,0.599,0.238,0.321,0.655,0.289,0.11,0.11,0.516,13.881
0.223,0.952,0.36,0.129,0.078,0.141,0.439,0.433,0.229,0.748,10.437
0.102,0.06,0.77,0.725,0.001,0.081,0.517,0.555,0.546,0.452,8.596
0.985,0.699,0.044,0.907,0.078,0.837,0.473,0.117,0.884,0.426,21.627
0.009,0.347,0.059,0.376,0.915,0.902,0.631,0.964,0.82,0.444,12.086
0.354,0.79,0.864,0.795,0.153,0.546,0.258,0.745,0.537,0.322,19.055
0.124,0.358,0.558,0.248,0.838,0.075,0.586,0.995,0.51,0.862,7.555
0.415,0.166,0.665,0.276,0.007,0.228,0.985,0.132,0.435,0.046,4.031
0.81,0.061,0.239,0.136,0.483,0.418,0.179,0.503,0.773,0.186,4.752
0.538,0.351,0.009,0.748,0.223,0.113,0.72,0.815,0.775,0.659,18.465
0.929,0.378,0.8,0.528,0.668,0.234,0.595,0.613,0.006,0.288,20.057
0.683,0.209,0.333,0.793,0.351,0.594,0.742,0.956,0.67,0.094,13.334
0.015,0.419,0.704,0.877,0.108,0.864,0.01,0.8,0.68,0.067,10.359
0.546,0.813,0.567,0.689,0.756,0.844,0.921,0.38,0.441,0.502,21.093
0.963,0.947,0.133,0.572,0.325,0.138,0.148,0.627,0.066,0.675,13.661
0.737,0.772,0.946,0.068,0.887,0.183,0.123,0.003,0.715,0.687,19.384
0.984,0.602,0.49,0.358,0.629,0.733,0.817,0.432,0.316,0.888,15.38
0.784,0.496,0.935,0.239,0.174,0.928,0.862,0.724,0.15,0.155,16.796
0.678,0.586,0.715,0.509,0.434,0.539,0.783,0.053,0.281,0.788,19.6
0.743,0.658,0.764,0.251,0.336,0.934,0.786,0.442,0.908,0.119,15.979
0.092,0.91,0.494,0.825,0.428,0.283,0.448,0.182,0.171,0.906,12.554
0.68,0.473,0.005,0.409,0.244,0.216,0.66,0.095,0.967,0.331,17.785
0.942,0.301,0.94,0.678,0.158,0.707,0.628,0.798,0.181,0.523,18.149
0.607,0.164,0.866,0.331,0.762,0.036,0.057,0.994,0.229,0.871,11.771
0.675,0.338,0.263,0.782,0.88,0.425,0.325,0.835,0.223,0.702,18.918
0.874,0.19,0.73,0.799,0.524,0.786,0.669,0.998,0.641,0.507,16.756
0.839,0.121,0.203,0.373,0.947,0.227,0.1,0.378,0.915,0.844,12.551
0.915,0.201,0.795,0.307,0.997,0.364,0.981,0.397,0.413,0.008,16.365
0.424,0.705,0.783,0.453,0.154,0.419,0.594,0.527,0.636,0.186,16.312
0.323,0.987,0.68,0.552,0.323,0.481,0.745,0.246,0.125,0.044,17.319
0.804,0.421,0.611,0.847,0.823,0.936,0.182,0.187,0.347,0.771,20.75
0.414,0.711,0.281,0.328,0.577,0.493,0.529,0.114,0.865,0.646,15.607
0.046,0.761,0.697,0.334,0.282,0.353,0.795,0.227,0.763,0.144,6.601
0.573,0.713,0.124,0.332,0.357,0.252,0.099,0.921,0.487,0.016,18.255
0.211,0.761,0.581,0.097,0.966,0.634,0.383,0.746,0.532,0.606,11.27
0.688,0.741,0.66,0.066,0.062,0.797,0.465,0.021,0.116,0.736,12.822
0.322,0.356,0.162,0.919,0.924,0.25,0.533,0.483,0.189,0.645,19.067
0.997,0.371,0.807,0.282,0.337,0.083,0.128,0.966,0.62,0.083,15.589
0.687,0.918,0.356,0.311,0.088,0.692,0.888,0.523,0.59,0.101,12.278
0.979,0.91,0.639,0.67,0.529,0.707,0.124,0.06,0.059,0.268,13.501
0.167,0.223,0.137,0.96,0.037,0.926,0.328,0.515,0.076,0.075,12.955
0.463,0.924,0.271,0.599,0.528,0.782,0.063,0.728,0.809,0.964,20.683
0.943,0.296,0.561,0.46,0.288,0.664,0.873,0.145,0.462,0.508,11.946
0.092,0.849,0.897,0.515,0.328,0.431,0.791,0.396,0.18,0.426,13.195
0.697,0.14,0.243,0.067,0.231,0.658,0.874,0.949,0.863,0.762,6.792
0.517,0.014,0.526,0.831,0.743,0.509,0.451,0.969,0.249,0.871,12.834
0.645,0.219,0.4,0.339,0.84,0.974,0.632,0.663,0.636,0.683,11.1
0.589,0.467,0.852,0.834,0.969,0.709,0.472,0.861,0.807,0.688,22.751
0.123,0.347,0.483,0.72,0.045,0.652,0.46,0.444,0.538,0.286,7.655
0.596,0.285,0.607,0.674,0.177,0.749,0.91,0.438,0.175,0.065,12.432
0.757,0.538,0.513,0.478,0.793,0.024,0.293,0.312,0.858,0.7,19.452
0.772,0.498,0.338,0.608,0.821,0.406,0.088,0.049,0.575,0.613,21.938
0.169,0.192,0.543,0.99,0.692,0.069,0.731,0.271,0.44,0.305,14.392
0.969,0.969,0.556,0.828,0.265,0.722,0.339,0.14,0.89,0.027,10.867
0.584,0.295,0.298,0.491,0.35,0.008,0.259,0.091,0.452,0.253,12.949
0.694,0.39,0.919,0.954,0.169,0.115,0.177,0.157,0.91,0.69,21.178
0.493,0.089,0.312,0.756,0.97,0.52,0.207,0.075,0.427,0.695,16.828
0.594,0.316,0.633,0.04,0.615,0.276,0.338,0.103,0.772,0.903,10.711
0.343,0.719,0.174,0.774,0.889,0.754,0.659,0.388,0.908,0.518,20.325
0.025,0.361,0.944,0.708,0.223,0.205,0.939,0.022,0.825,0.709,12.568
0.868,0.316,0.646,0.148,0.745,0.733,0.378,0.324,0.744,0.625,11.847
0.151,0.884,0.71,0.426,0.755,0.695,0.468,0.068,0.461,0.731,13.73
0.526,0.576,0.971,0.715,0.109,0.991,0.415,0.972,0.606,0.423,20.658
0.572,0.494,0.305,0.644,0.555,0.412,0.366,0.068,0.875,0.263,16.93
0.761,0.966,0.538,0.954,0.943,0.505,0.12,0.399,0.731,0.854,20.631
0.897,0.99,0.921,0.743,0.973,0.096,0.019,0.634,0.681,0.506,21.045
0.816,0.512,0.801,0.027,0.725,0.516,0.031,0.665,0.298,0.215,15.605
0.186,0.68,0.176,0.222,0.507,0.26,0.816,0.029,0.253,0.355,11.866
0.297,0.77,0.88,0.57,0.567,0.179,0.945,0.24,0.768,0.424,16.16
0.595,0.894,0.925,0.475,0.628,0.28,0.788,0.897,0.027,0.324,21.325
0.438,0.55,0.869,0.059,0.978,0.722,0.325,0.747,0.069,0.456,14.634
0.329,0.356,0.103,0.712,0.825,0.199,0.033,0.317,0.681,0.905,17.354
0.832,0.898,0.732,0.216,0.93,0.12,0.112,0.84,0.011,0.636,13.539
0.329,0.645,0.798,0.402,0.534,0.177,0.861,0.24,0.311,0.488,15.9
0.579,0.131,0.636,0.549,0.986,0.448,0.778,0.652,0.825,0.613,15.06
0.638,0.622,0.861,0.682,0.228,0.31,0.035,0.08,0.093,0.458,19.839
0.777,0.385,0.433,0.203,0.513,0.564,0.769,0.417,0.964,0.907,13.169
0.518,0.003,0.952,0.169,0.56,0.459,0.667,0.789,0.743,0.756,9.112
0.635,0.993,0.178,0.741,0.568,0.48,0.18,0.156,0.049,0.499,20.992
0.887,0.464,0.717,0.977,0.902,0.132,0.431,0.995,0.894,0.629,25.143
0.539,0.213,0.5,0.331,0.071,0.623,0.153,0.535,0.088,0.461,6.406
0.28,0.958,0.62,0.188,0.052,0.066,0.9,0.653,0.543,0.911,9.555
0.454,0.633,0.075,0.663,0.875,0.759,0.718,0.419,0.644,0.334,22.428
0.908,0.733,0.134,0.172,0.518,0.339,0.64,0.222,0.949,0.779,15.381
0.086,0.406,0.414,0.447,0.987,0.579,0.765,0.891,0.446,0.409,9.552
0.689,0.693,0.456,0.693,0.697,0.481,0.961,0.887,0.2,0.637,20.493
0.118,0.025,0.993,0.021,0.25,0.353,0.725,0.53,0.171,0.242,6.032
0.237,0.022,0.52,0.49,0.932,0.006,0.01,0.675,0.374,0.636,8.929
0.298,0.785,0.99,0.553,0.498,0.555,0.408,0.532,0.132,0.989,19.362
0.221,0.369,0.822,0.968,0.823,0.983,0.609,0.903,0.531,0.451,18.523
0.335,0.074,0.212,0.967,0.023,0.248,0.975,0.494,0.509,0.473,12.412
0.043,0.138,0.39,0.276,0.639,0.446,0.279,0.805,0.048,0.634,4.447
0.836,0.336,0.162,0.264,0.747,0.926,0.07,0.538,0.971,0.948,16.323
0.681,0.894,0.235,0.72,0.072,0.759,0.823,0.785,0.442,0.435,18.269
0.189,0.75,0.719,0.514,0.888,0.657,0.99,0.884,0.739,0.501,14.097
0.868,0.019,0.897,0.208,0.201,0.255,0.649,0.802,0.406,0.085,6.085
0.769,0.621,0.664,0.658,0.165,0.549,0.157,0.225,0.552,0.737,17.038
0.374,0.699,0.809,0.794,0.334,0.706,0.427,0.524,0.554,0.064,17.353
0.976,0.683,0.884,0.678,0.976,0.639,0.404,0.338,0.181,0.418,23.894
0.21,0.141,0.958,0.706,0.028,0.104,0.136,0.97,0.936,0.007,12.362
0.881,0.213,0.319,0.49,0.067,0.659,0.483,0.686,0.648,0.511,11.9
0.288,0.651,0.642,0.674,0.767,0.01,0.68,0.76,0.927,0.71,14.889
0.037,0.064,0.838,0.896,0.879,0.048,0.836,0.253,0.325,0.221,15.196
0.329,0.89,0.523,0.966,0.144,0.192,0.94,0.559,0.994,0.576,18.026
0.349,0.02,0.707,0.728,0.446,0.722,0.497,0.524,0.605,0.654,10.941
0.809,0.938,0.465,0.804,0.628,0.276,0.772,0.948,0.609,0.988,18.985
0.971,0.469,0.598,0.518,0.96,0.232,0.716,0.984,0.743,0.117,20.107
0.878,0.893,0.166,0.311,0.555,0.188,0.365,0.299,0.466,0.652,15.095
0.994,0.348,0.32,0.406,0.345,0.012,0.996,0.383,0.655,0.117,16.11
0.463,0.381,0.963,0.138,0.516,0.059,0.049,0.114,0.814,0.153,15.034
0.834,0.93,0.234,0.911,0.713,0.322,0.369,0.601,0.051,0.571,20.497
0.193,0.243,0.089,0.961,0.393,0.162,0.75,0.351,0.795,0.792,16.065
0.811,0.207,0.235,0.248,0.166,0.563,0.625,0.073,0.67,0.702,8.276
0.846,0.696,0.36,0.865,0.205,0.587,0.987,0.954,0.459,0.014,18.119
0.966,0.974,0.217,0.583,0.428,0.875,0.716,0.001,0.203,0.786,11.433
0.125,0.959,0.803,0.351,0.186,0.192,0.418,0.259,0.479,0.404,10.647
0.964,0.381,0.039,0.189,0.459,0.853,0.767,0.222,0.877,0.29,16.484
0.863,0.119,0.832,0.548,0.589,0.876,0.089,0.306,0.588,0.036,13.462
0.349,0.513,0.316,0.272,0.394,0.931,0.389,0.329,0.588,0.765,9.77
0.943,0.547,0.371,0.082,0.836,0.103,0.779,0.488,0.887,0.409,16.937
0.993,0.551,0.509,0.907,0.409,0.014,0.611,0.151,0.16,0.904,22.518
0.973,0.55,0.489,0.059,0.684,0.701,0.707,0.477,0.638,0.497,14.669
0.813,0.663,0.697,1.0,0.357,0.69,0.746,0.116,0.954,0.008,23.945
0.801,0.805,0.312,0.328,0.504,0.295,0.563,0.482,0.165,0.44,16.537
0.183,0.507,0.998,0.017,0.364,0.102,0.588,0.719,0.601,0.364,10.667
0.453,0.299,0.059,0.486,0.551,0.381,0.822,0.522,0.322,0.68,14.463
0.314,0.578,0.994,0.019,0.71,0.837,0.672,0.492,0.884,0.546,14.357
0.812,0.818,0.269,0.137,0.578,0.013,0.622,0.395,0.032,0.414,12.052
0.612,0.928,0.457,0.149,0.281,0.524,0.09,0.403,0.836,0.358,12.655
0.367,0.922,0.014,0.665,0.54,0.803,0.733,0.307,0.925,0.8,22.718
0.587,0.483,0.694,0.427,0.857,0.612,0.586,0.723,0.393,0.839,17.913
0.158,0.802,0.483,0.207,0.578,0.228,0.401,0.817,0.767,0.883,10.499
0.954,0.952,0.528,0.384,0.968,0.193,0.912,0.366,0.342,0.372,12.231
0.014,0.59,0.227,0.468,0.073,0.628,0.831,0.599,0.015,0.419,7.074
0.542,0.926,0.426,0.029,0.104,0.632,0.434,0.228,0.96,0.482,9.968
0.392,0.108,0.337,0.289,0.199,0.457,0.418,0.048,0.486,0.806,6.703
0.388,0.288,0.468,0.083,0.104,0.325,0.257,0.25,0.918,0.626,3.239
0.998,0.067,0.099,0.665,0.224,0.715,0.268,0.101,0.211,0.354,14.152
0.898,0.405,0.457,0.67,0.062,0.569,0.143,0.379,0.43,0.3,16.31
0.779,0.184,0.373,0.337,0.081,0.095,0.161,0.592,0.858,0.714,8.376
0.007,0.821,0.279,0.347,0.095,0.475,0.618,0.805,0.265,0.455,5.024
0.273,0.137,0.897,0.909,0.029,0.046,0.685,0.107,0.812,0.01,12.067
0.262,0.221,0.828,0.38,0.397,0.834,0.298,0.057,0.426,0.031,9.05
0.148,0.28,0.302,0.274,0.056,0.379,0.374,0.764,0.873,0.371,7.35
0.016,0.55,0.024,0.104,0.766,0.899,0.77,0.643,0.169,0.262,9.611
0.138,0.362,0.042,0.245,0.001,0.982,0.204,0.816,0.236,0.345,8.777
0.482,0.58,0.602,0.914,0.623,0.628,0.422,0.756,0.144,0.782,20.321
0.902,0.336,0.795,0.1,0.708,0.251,0.191,0.763,0.045,0.314,16.09
0.861,0.356,0.201,0.733,0.81,0.489,0.739,0.595,0.04,0.779,20.78
0.712,0.535,0.967,0.208,0.555,0.387,0.602,0.635,0.831,0.573,19.081
0.983,0.193,0.301,0.874,0.224,0.401,0.21,0.157,0.017,0.914,17.529
0.253,0.964,0.746,0.723,0.342,0.771,0.896,0.394,0.981,0.975,17.05
0.355,0.499,0.079,0.508,0.323,0.77,0.597,0.899,0.749,0.318,15.164
0.154,0.126,0.651,0.945,0.671,0.136,0.449,0.925,0.959,0.336,15.902
0.374,0.954,0.187,0.702,0.176,0.776,0.008,0.743,0.754,0.916,19.306
0.107,0.54,0.279,0.696,0.567,0.737,0.965,0.679,0.945,0.59,11.204
0.897,0.135,0.221,0.731,0.03,0.042,0.219,0.614,0.374,0.884,13.175
0.097,0.709,0.674,0.223,0.373,0.91,0.943,0.912,0.33,0.724,7.85
0.175,0.113,0.826,0.481,0.003,0.117,0.486,0.065,0.526,0.403,7.433
